onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
224.6232	1	Stimulus/S  1	1	2246232	2246240	26	1	40	pips_40_500-8000.hdf5	both	none
225.6792	1	Stimulus/S  1	1	2256792	2256800	26	2	60	pips_40_500-8000.hdf5	both	none
226.7246	1	Stimulus/S  1	1	2267246	2267254	26	3	70	pips_40_500-8000.hdf5	both	none
227.7699	1	Stimulus/S  1	1	2277699	2277707	26	4	50	pips_40_500-8000.hdf5	both	none
228.8366	1	Stimulus/S  1	1	2288366	2288374	26	5	30	pips_40_500-8000.hdf5	both	none
229.8926	1	Stimulus/S  1	1	2298926	2298934	27	0	20	pips_40_500-8000.hdf5	both	none
230.9379	1	Stimulus/S  1	1	2309379	2309387	27	1	40	pips_40_500-8000.hdf5	both	none
232.0046	1	Stimulus/S  1	1	2320046	2320054	27	2	60	pips_40_500-8000.hdf5	both	none
233.0606	1	Stimulus/S  1	1	2330606	2330614	27	3	70	pips_40_500-8000.hdf5	both	none
234.1273	1	Stimulus/S  1	1	2341273	2341281	27	4	50	pips_40_500-8000.hdf5	both	none
235.194	1	Stimulus/S  1	1	2351940	2351948	27	5	30	pips_40_500-8000.hdf5	both	none
236.2393	1	Stimulus/S  1	1	2362393	2362401	28	0	20	pips_40_500-8000.hdf5	both	none
237.306	1	Stimulus/S  1	1	2373060	2373068	28	1	40	pips_40_500-8000.hdf5	both	none
238.3727	1	Stimulus/S  1	1	2383727	2383735	28	2	60	pips_40_500-8000.hdf5	both	none
239.4287	1	Stimulus/S  1	1	2394287	2394295	28	3	70	pips_40_500-8000.hdf5	both	none
240.474	1	Stimulus/S  1	1	2404740	2404748	28	4	50	pips_40_500-8000.hdf5	both	none
241.5407	1	Stimulus/S  1	1	2415407	2415415	28	5	30	pips_40_500-8000.hdf5	both	none
242.5967	1	Stimulus/S  1	1	2425967	2425975	29	0	20	pips_40_500-8000.hdf5	both	none
243.6634	1	Stimulus/S  1	1	2436634	2436642	29	1	40	pips_40_500-8000.hdf5	both	none
244.7087	1	Stimulus/S  1	1	2447087	2447095	29	2	60	pips_40_500-8000.hdf5	both	none
245.7541	1	Stimulus/S  1	1	2457541	2457549	29	3	70	pips_40_500-8000.hdf5	both	none
246.8208	1	Stimulus/S  1	1	2468208	2468216	29	4	50	pips_40_500-8000.hdf5	both	none
247.8768	1	Stimulus/S  1	1	2478768	2478776	29	5	30	pips_40_500-8000.hdf5	both	none
248.9434	1	Stimulus/S  1	1	2489434	2489442	30	0	20	pips_40_500-8000.hdf5	both	none
249.9888	1	Stimulus/S  1	1	2499888	2499896	30	1	40	pips_40_500-8000.hdf5	both	none
251.0555	1	Stimulus/S  1	1	2510555	2510563	30	2	60	pips_40_500-8000.hdf5	both	none
252.1115	1	Stimulus/S  1	1	2521115	2521123	30	3	70	pips_40_500-8000.hdf5	both	none
253.1568	1	Stimulus/S  1	1	2531568	2531576	30	4	50	pips_40_500-8000.hdf5	both	none
254.2235	1	Stimulus/S  1	1	2542235	2542243	30	5	30	pips_40_500-8000.hdf5	both	none
255.2795	1	Stimulus/S  1	1	2552795	2552803	31	0	20	pips_40_500-8000.hdf5	both	none
256.3249	1	Stimulus/S  1	1	2563249	2563257	31	1	40	pips_40_500-8000.hdf5	both	none
257.3915	1	Stimulus/S  1	1	2573915	2573923	31	2	60	pips_40_500-8000.hdf5	both	none
258.4369	1	Stimulus/S  1	1	2584369	2584377	31	3	70	pips_40_500-8000.hdf5	both	none
259.5036	1	Stimulus/S  1	1	2595036	2595044	31	4	50	pips_40_500-8000.hdf5	both	none
260.5702	1	Stimulus/S  1	1	2605702	2605710	31	5	30	pips_40_500-8000.hdf5	both	none
261.6262	1	Stimulus/S  1	1	2616262	2616270	32	0	20	pips_40_500-8000.hdf5	both	none
262.6929	1	Stimulus/S  1	1	2626929	2626937	32	1	40	pips_40_500-8000.hdf5	both	none
263.7383	1	Stimulus/S  1	1	2637383	2637391	32	2	60	pips_40_500-8000.hdf5	both	none
264.8049	1	Stimulus/S  1	1	2648049	2648057	32	3	70	pips_40_500-8000.hdf5	both	none
265.8716	1	Stimulus/S  1	1	2658716	2658724	32	4	50	pips_40_500-8000.hdf5	both	none
266.9276	1	Stimulus/S  1	1	2669276	2669284	32	5	30	pips_40_500-8000.hdf5	both	none
267.9943	1	Stimulus/S  1	1	2679943	2679951	33	0	20	pips_40_500-8000.hdf5	both	none
269.0396	1	Stimulus/S  1	1	2690396	2690404	33	1	40	pips_40_500-8000.hdf5	both	none
270.0957	1	Stimulus/S  1	1	2700957	2700965	33	2	60	pips_40_500-8000.hdf5	both	none
271.1623	1	Stimulus/S  1	1	2711623	2711631	33	3	70	pips_40_500-8000.hdf5	both	none
272.229	1	Stimulus/S  1	1	2722290	2722298	33	4	50	pips_40_500-8000.hdf5	both	none
273.2744	1	Stimulus/S  1	1	2732744	2732752	33	5	30	pips_40_500-8000.hdf5	both	none
274.341	1	Stimulus/S  1	1	2743410	2743418	34	0	20	pips_40_500-8000.hdf5	both	none
275.4077	1	Stimulus/S  1	1	2754077	2754085	34	1	40	pips_40_500-8000.hdf5	both	none
276.4637	1	Stimulus/S  1	1	2764637	2764645	34	2	60	pips_40_500-8000.hdf5	both	none
277.5091	1	Stimulus/S  1	1	2775091	2775099	34	3	70	pips_40_500-8000.hdf5	both	none
278.5757	1	Stimulus/S  1	1	2785757	2785765	34	4	50	pips_40_500-8000.hdf5	both	none
279.6211	1	Stimulus/S  1	1	2796211	2796219	34	5	30	pips_40_500-8000.hdf5	both	none
280.6878	1	Stimulus/S  1	1	2806878	2806886	35	0	20	pips_40_500-8000.hdf5	both	none
281.7544	1	Stimulus/S  1	1	2817544	2817552	35	1	40	pips_40_500-8000.hdf5	both	none
282.8104	1	Stimulus/S  1	1	2828104	2828112	35	2	60	pips_40_500-8000.hdf5	both	none
283.8558	1	Stimulus/S  1	1	2838558	2838566	35	3	70	pips_40_500-8000.hdf5	both	none
284.9225	1	Stimulus/S  1	1	2849225	2849233	35	4	50	pips_40_500-8000.hdf5	both	none
285.9891	1	Stimulus/S  1	1	2859891	2859899	35	5	30	pips_40_500-8000.hdf5	both	none
287.0452	1	Stimulus/S  1	1	2870452	2870460	36	0	20	pips_40_500-8000.hdf5	both	none
288.1118	1	Stimulus/S  1	1	2881118	2881126	36	1	40	pips_40_500-8000.hdf5	both	none
289.1785	1	Stimulus/S  1	1	2891785	2891793	36	2	60	pips_40_500-8000.hdf5	both	none
290.2239	1	Stimulus/S  1	1	2902239	2902247	36	3	70	pips_40_500-8000.hdf5	both	none
291.2799	1	Stimulus/S  1	1	2912799	2912807	36	4	50	pips_40_500-8000.hdf5	both	none
292.3465	1	Stimulus/S  1	1	2923465	2923473	36	5	30	pips_40_500-8000.hdf5	both	none
293.4132	1	Stimulus/S  1	1	2934132	2934140	37	0	20	pips_40_500-8000.hdf5	both	none
294.4586	1	Stimulus/S  1	1	2944586	2944594	37	1	40	pips_40_500-8000.hdf5	both	none
295.5146	1	Stimulus/S  1	1	2955146	2955154	37	2	60	pips_40_500-8000.hdf5	both	none
296.5813	1	Stimulus/S  1	1	2965813	2965821	37	3	70	pips_40_500-8000.hdf5	both	none
297.6479	1	Stimulus/S  1	1	2976479	2976487	37	4	50	pips_40_500-8000.hdf5	both	none
